98.200000	98.200000	B
98.231000	98.231000	B
98.256000	98.256000	B
98.662000	98.662000	B
99.201000	99.201000	B
99.384000	99.384000	B
99.758000	99.758000	B
99.879000	99.879000	B
100.117000	100.117000	B
100.600000	100.600000	B
101.134000	101.134000	B
101.324000	101.324000	B
101.801000	101.801000	B
102.067000	102.067000	B
102.101000	102.101000	B
102.534000	102.534000	B
103.039000	103.039000	B
103.070000	103.070000	B
103.093000	103.093000	B
103.255000	103.255000	B
103.741000	103.741000	B
104.042000	104.042000	B
104.059000	104.059000	B
104.465000	104.465000	B
104.973000	104.973000	B
104.988000	104.988000	B
105.001000	105.001000	B
105.190000	105.190000	B
105.674000	105.674000	B
105.773000	105.773000	B
105.943000	105.943000	B
106.404000	106.404000	B
106.907000	106.907000	B
106.939000	106.939000	B
106.960000	106.960000	B
107.127000	107.127000	B
107.498000	107.498000	B
107.611000	107.611000	B
107.857000	107.857000	B
107.924000	107.924000	B
107.944000	107.944000	B
108.337000	108.337000	B
108.844000	108.844000	B
109.063000	109.063000	B
109.543000	109.543000	B
109.810000	109.810000	B
109.842000	109.842000	B
110.270000	110.270000	B
110.778000	110.778000	B
110.813000	110.813000	B
110.996000	110.996000	B
111.479000	111.479000	B
111.580000	111.580000	B
111.747000	111.747000	B
111.778000	111.778000	B
112.206000	112.206000	B
112.711000	112.711000	B
112.744000	112.744000	B
112.765000	112.765000	B
112.931000	112.931000	B
113.413000	113.413000	B
113.679000	113.679000	B
113.714000	113.714000	B
114.140000	114.140000	B
114.647000	114.647000	B
114.677000	114.677000	B
114.701000	114.701000	B
114.865000	114.865000	B
115.241000	115.241000	B
115.354000	115.354000	B
115.593000	115.593000	B
115.644000	115.644000	B
116.071000	116.071000	B
116.581000	116.581000	B
116.618000	116.618000	B
116.807000	116.807000	B
117.289000	117.289000	B
117.383000	117.383000	B
117.548000	117.548000	B
117.584000	117.584000	B
118.012000	118.012000	B
118.738000	118.738000	B
119.220000	119.220000	B
119.944000	119.944000	B
120.453000	120.453000	B
120.484000	120.484000	B
120.509000	120.509000	B
120.670000	120.670000	B
121.153000	121.153000	B
121.422000	121.422000	B
121.454000	121.454000	B
121.478000	121.478000	B
121.877000	121.877000	B
122.337000	122.337000	B
122.366000	122.366000	B
122.613000	122.613000	B
122.982000	122.982000	B
123.003000	123.003000	B
123.101000	123.101000	B
123.340000	123.340000	B
124.648000	124.648000	B
124.655000	124.655000	B
124.661000	124.661000	B
127.523000	127.523000	B
127.540000	127.540000	B
127.594000	127.594000	B
129.504000	129.504000	B
129.529000	129.529000	B
130.062000	130.062000	B
131.387000	131.387000	B
131.429000	131.429000	B
136.277000	136.277000	B
137.293000	137.293000	B
138.116000	138.116000	B
138.125000	138.125000	B
138.339000	138.339000	B
138.621000	138.621000	B
139.297000	139.297000	B
139.781000	139.781000	B
140.134000	140.134000	B
140.152000	140.152000	B
140.266000	140.266000	B
140.749000	140.749000	B
141.233000	141.233000	B
141.714000	141.714000	B
142.200000	142.200000	B
142.682000	142.682000	B
143.168000	143.168000	B
143.536000	143.536000	B
143.558000	143.558000	B
143.583000	143.583000	B
143.651000	143.651000	B
144.135000	144.135000	B
144.505000	144.505000	B
144.573000	144.573000	B
144.617000	144.617000	B
145.103000	145.103000	B
145.582000	145.582000	B
146.071000	146.071000	B
146.549000	146.549000	B
147.036000	147.036000	B
147.522000	147.522000	B
148.006000	148.006000	B
148.490000	148.490000	B
148.974000	148.974000	B
149.453000	149.453000	B
149.940000	149.940000	B
150.419000	150.419000	B
150.909000	150.909000	B
151.392000	151.392000	B
151.877000	151.877000	B
152.359000	152.359000	B
152.851000	152.851000	B
152.899000	152.899000	B
153.810000	153.810000	B
153.869000	153.869000	B
154.539000	154.539000	B
154.623000	154.623000	B
154.700000	154.700000	B
154.757000	154.757000	B
154.777000	154.777000	B
155.261000	155.261000	B
155.747000	155.747000	B
156.230000	156.230000	B
156.717000	156.717000	B
157.193000	157.193000	B
157.681000	157.681000	B
158.161000	158.161000	B
158.652000	158.652000	B
159.128000	159.128000	B
159.618000	159.618000	B
160.099000	160.099000	B
160.587000	160.587000	B
160.951000	160.951000	B
161.023000	161.023000	B
161.068000	161.068000	B
161.553000	161.553000	B
162.030000	162.030000	B
162.420000	162.420000	B
162.433000	162.433000	B
162.519000	162.519000	B
163.003000	163.003000	B
163.489000	163.489000	B
163.972000	163.972000	B
164.457000	164.457000	B
164.786000	164.786000	B
164.809000	164.809000	B
164.932000	164.932000	B
165.422000	165.422000	B
165.903000	165.903000	B
166.391000	166.391000	B
166.874000	166.874000	B
167.358000	167.358000	B
167.841000	167.841000	B
168.214000	168.214000	B
170.131000	170.131000	B
170.260000	170.260000	B
170.741000	170.741000	B
171.228000	171.228000	B
171.436000	171.436000	B
171.711000	171.711000	B
172.194000	172.194000	B
172.679000	172.679000	B
173.161000	173.161000	B
173.647000	173.647000	B
174.132000	174.132000	B
174.336000	174.336000	B
174.612000	174.612000	B
174.826000	174.826000	B
175.098000	175.098000	B
175.513000	175.513000	B
175.574000	175.574000	B
175.978000	175.978000	B
176.066000	176.066000	B
176.544000	176.544000	B
176.874000	176.874000	B
176.888000	176.888000	B
176.903000	176.903000	B
176.919000	176.919000	B
176.961000	176.961000	B
177.033000	177.033000	B
177.515000	177.515000	B
177.938000	177.938000	B
178.002000	178.002000	B
178.485000	178.485000	B
178.968000	178.968000	B
179.449000	179.449000	B
179.936000	179.936000	B
180.416000	180.416000	B
180.905000	180.905000	B
181.385000	181.385000	B
181.872000	181.872000	B
182.347000	182.347000	B
182.839000	182.839000	B
183.315000	183.315000	B
183.808000	183.808000	B
184.287000	184.287000	B
184.774000	184.774000	B
185.254000	185.254000	B
185.486000	185.486000	B
185.498000	185.498000	B
185.535000	185.535000	B
185.551000	185.551000	B
185.586000	185.586000	B
185.664000	185.664000	B
185.694000	185.694000	B
200.613000	200.613000	B
200.984000	200.984000	B
201.031000	201.031000	B
201.157000	201.157000	B
201.176000	201.176000	B
201.223000	201.223000	B
201.700000	201.700000	B
202.191000	202.191000	B
202.674000	202.674000	B
203.159000	203.159000	B
203.642000	203.642000	B
204.125000	204.125000	B
204.605000	204.605000	B
205.095000	205.095000	B
205.473000	205.473000	B
205.576000	205.576000	B
205.996000	205.996000	B
206.060000	206.060000	B
206.542000	206.542000	B
206.755000	206.755000	B
206.978000	206.978000	B
206.998000	206.998000	B
207.028000	207.028000	B
207.412000	207.412000	B
207.423000	207.423000	B
207.509000	207.509000	B
207.996000	207.996000	B
208.473000	208.473000	B
208.961000	208.961000	B
209.445000	209.445000	B
209.933000	209.933000	B
210.415000	210.415000	B
210.901000	210.901000	B
211.383000	211.383000	B
211.867000	211.867000	B
212.346000	212.346000	B
212.835000	212.835000	B
213.317000	213.317000	B
213.802000	213.802000	B
214.282000	214.282000	B
214.770000	214.770000	B
215.250000	215.250000	B
215.737000	215.737000	B
216.219000	216.219000	B
216.704000	216.704000	B
217.184000	217.184000	B
217.672000	217.672000	B
218.156000	218.156000	B
218.641000	218.641000	B
219.122000	219.122000	B
219.609000	219.609000	B
220.086000	220.086000	B
220.576000	220.576000	B
221.055000	221.055000	B
221.544000	221.544000	B
222.021000	222.021000	B
222.511000	222.511000	B
222.991000	222.991000	B
223.478000	223.478000	B
223.962000	223.962000	B
224.444000	224.444000	B
224.927000	224.927000	B
225.414000	225.414000	B
225.896000	225.896000	B
226.210000	226.210000	B
226.229000	226.229000	B
226.381000	226.381000	B
226.865000	226.865000	B
227.349000	227.349000	B
227.832000	227.832000	B
228.318000	228.318000	B
228.799000	228.799000	B
229.283000	229.283000	B
229.767000	229.767000	B
230.253000	230.253000	B
230.307000	230.307000	B
231.221000	231.221000	B
231.274000	231.274000	B
231.947000	231.947000	B
232.006000	232.006000	B
232.098000	232.098000	B
232.145000	232.145000	B
232.436000	232.436000	B
232.472000	232.472000	B
232.533000	232.533000	B
232.788000	232.788000	B
232.802000	232.802000	B
